trading_symbol,instrument_key
20MICRONS,NSE_EQ|INE144J01027
360ONE,NSE_EQ|INE466L01038
3IINFOLTD,NSE_EQ|INE748C01038
3MINDIA,NSE_EQ|INE470A01017
5PAISA,NSE_EQ|INE618L01018
63MOONS,NSE_EQ|INE111B01023
AAATECH,NSE_EQ|INE0D0U01013
AADHARHFC,NSE_EQ|INE883F01010
AAKASH,NSE_EQ|INE087Z01024
AAREYDRUGS,NSE_EQ|INE198H01019
AARON,NSE_EQ|INE721Z01010
AARTIDRUGS,NSE_EQ|INE767A01016
AARTIIND,NSE_EQ|INE769A01020
AARTIPHARM,NSE_EQ|INE0LRU01027
AARTISURF,NSE_EQ|INE09EO04017
AARVI,NSE_EQ|INE754X01016
AAVAS,NSE_EQ|INE216P01012
ABAN,NSE_EQ|INE421A01028
ABB,NSE_EQ|INE117A01022
ABBOTINDIA,NSE_EQ|INE358A01014
ABCAPITAL,NSE_EQ|INE674K01013
ABDL,NSE_EQ|INE552Z01027
ABFRL,NSE_EQ|INE647O01011
ABINFRA,NSE_EQ|INE00YB01017
ABREL,NSE_EQ|INE055A01016
ABSLAMC,NSE_EQ|INE404A01024
ACC,NSE_EQ|INE012A01025
ACCELYA,NSE_EQ|INE793A01012
ACCURACY,NSE_EQ|INE648Z01023
ACE,NSE_EQ|INE731H01025
ACEINTEG,NSE_EQ|INE543V01017
ACI,NSE_EQ|INE128X01021
ACL,NSE_EQ|INE666E01020
ACLGATI,NSE_EQ|INE152B01027
ACMESOLAR,NSE_EQ|INE622W01025
ADANIENSOL,NSE_EQ|INE931S01010
ADANIENT,NSE_EQ|INE423A01024
ADANIGREEN,NSE_EQ|INE364U01010
ADANIPORTS,NSE_EQ|INE742F01042
ADANIPOWER,NSE_EQ|INE814H01011
ADFFOODS,NSE_EQ|INE982B01027
ADL,NSE_EQ|INE0CHO01012
ADORWELD,NSE_EQ|INE045A01017
ADSL,NSE_EQ|INE102I01027
ADVANIHOTR,NSE_EQ|INE199C01026
ADVENZYMES,NSE_EQ|INE837H01020
AEGISLOG,NSE_EQ|INE208C01025
AEROFLEX,NSE_EQ|INE024001021
AETHER,NSE_EQ|INE0BWX01014
AFCONS,NSE_EQ|INE101I01011
AFFLE,NSE_EQ|INE00WC01027
AFFORDABLE,NSE_EQ|INE692Z01013
AFIL,NSE_EQ|INE916Y01019
AGARIND,NSE_EQ|INE204E01012
AGI,NSE_EQ|INE415A01038
AGIIL,NSE_EQ|INE976R01017
AGRITECH,NSE_EQ|INE449G01018
AGROPHOS,NSE_EQ|INE740V01019
AHLADA,NSE_EQ|INE00PV01013
AHLEAST,NSE_EQ|INE926K01017
AHLUCONT,NSE_EQ|INE758C01029
AIAENG,NSE_EQ|INE212H01026
AIIL,NSE_EQ|INE206F01022
AIRAN,NSE_EQ|INE645W01026
AIROLAM,NSE_EQ|INE801L01010
AJANTPHARM,NSE_EQ|INE031B01049
AJMERA,NSE_EQ|INE298G01027
AJOONI,NSE_EQ|INE820Y01021
AKASH,NSE_EQ|INE737W01013
AKG,NSE_EQ|INE00Y801016
AKSHARCHEM,NSE_EQ|INE542B01011
AKUMS,NSE_EQ|INE09XN01023
AKZOINDIA,NSE_EQ|INE133A01011
ALANKIT,NSE_EQ|INE914E01040
ALBERTDAVD,NSE_EQ|INE155C01010
ALEMBICLTD,NSE_EQ|INE426A01027
ALICON,NSE_EQ|INE062D01024
ALKALI,NSE_EQ|INE773I01017
ALKEM,NSE_EQ|INE540L01014
ALKYLAMINE,NSE_EQ|INE150B01039
ALLCARGO,NSE_EQ|INE418H01029
ALLDIGI,NSE_EQ|INE835G01018
ALOKINDS,NSE_EQ|INE270A01029
ALPA,NSE_EQ|INE385I01010
ALPHAGEO,NSE_EQ|INE137C01018
AMBER,NSE_EQ|INE371P01015
AMBICAAGAR,NSE_EQ|INE792B01012
AMBIKCO,NSE_EQ|INE540G01014
AMBUJACEM,NSE_EQ|INE079A01024
AMDIND,NSE_EQ|INE005I01014
AMIORG,NSE_EQ|INE00FF01017
AMJLAND,NSE_EQ|INE606A01024
AMNPLST,NSE_EQ|INE275D01022
AMRUTANJAN,NSE_EQ|INE098F01031
ANANDRATHI,NSE_EQ|INE463V01026
ANANTRAJ,NSE_EQ|INE242C01024
ANDHRAPAP,NSE_EQ|INE435A01051
ANDHRSUGAR,NSE_EQ|INE715B01021
ANGELONE,NSE_EQ|INE732I01013
ANIKINDS,NSE_EQ|INE087B01017
ANMOL,NSE_EQ|INE02AR01019
ANTGRAPHIC,NSE_EQ|INE414B01021
ANUHPHR,NSE_EQ|INE489G01022
ANUP,NSE_EQ|INE294Z01018
ANURAS,NSE_EQ|INE930P01018
APARINDS,NSE_EQ|INE372A01015
APCL,NSE_EQ|INE071F01012
APCOTEXIND,NSE_EQ|INE116A01032
APEX,NSE_EQ|INE346W01013
APLAPOLLO,NSE_EQ|INE702C01027
APLLTD,NSE_EQ|INE901L01018
APOLLO,NSE_EQ|INE713T01028
APOLLOHOSP,NSE_EQ|INE437A01024
APOLLOPIPE,NSE_EQ|INE126J01016
APOLLOTYRE,NSE_EQ|INE438A01022
APOLSINHOT,NSE_EQ|INE451F01024
APTECHT,NSE_EQ|INE266F01018
APTUS,NSE_EQ|INE852O01025
ARCHIDPLY,NSE_EQ|INE877I01016
ARCHIES,NSE_EQ|INE731A01020
ARE&M,NSE_EQ|INE885A01032
ARIHANTCAP,NSE_EQ|INE420B01036
ARIHANTSUP,NSE_EQ|INE643K01018
ARKADE,NSE_EQ|INE0QRL01017
ARMANFIN,NSE_EQ|INE109C01017
AROGRANITE,NSE_EQ|INE210C01013
ARROWGREEN,NSE_EQ|INE570D01018
ARTEMISMED,NSE_EQ|INE025R01021
ARVEE,NSE_EQ|INE006Z01016
ARVIND,NSE_EQ|INE034A01011
ARVINDFASN,NSE_EQ|INE955V01021
ARVSMART,NSE_EQ|INE034S01021
ASAHIINDIA,NSE_EQ|INE439A01020
ASAHISONG,NSE_EQ|INE228I01012
ASAL,NSE_EQ|INE900C01027
ASALCBR,NSE_EQ|INE073G01016
ASHAPURMIN,NSE_EQ|INE348A01023
ASHIANA,NSE_EQ|INE365D01021
ASHIMASYN,NSE_EQ|INE440A01010
ASHOKA,NSE_EQ|INE442H01029
ASHOKAMET,NSE_EQ|INE760Y01011
ASHOKLEY,NSE_EQ|INE208A01029
ASIANENE,NSE_EQ|INE276G01015
ASIANPAINT,NSE_EQ|INE021A01026
ASIANTILES,NSE_EQ|INE022I01019
ASKAUTOLTD,NSE_EQ|INE491J01022
ASMS,NSE_EQ|INE855F01042
ASPINWALL,NSE_EQ|INE991I01015
ASTEC,NSE_EQ|INE563J01010
ASTERDM,NSE_EQ|INE914M01019
ASTRAL,NSE_EQ|INE006I01046
ASTRAMICRO,NSE_EQ|INE386C01029
ASTRAZEN,NSE_EQ|INE203A01020
ASTRON,NSE_EQ|INE646X01014
ATAM,NSE_EQ|INE09KD01013
ATFL,NSE_EQ|INE209A01019
ATGL,NSE_EQ|INE399L01023
ATL,NSE_EQ|INE0NN701020
ATUL,NSE_EQ|INE100A01010
ATULAUTO,NSE_EQ|INE951D01028
AUBANK,NSE_EQ|INE949L01017
AURIONPRO,NSE_EQ|INE132H01018
AUROPHARMA,NSE_EQ|INE406A01037
AURUM,NSE_EQ|INE898S01029
AUTOAXLES,NSE_EQ|INE449A01011
AUTOIND,NSE_EQ|INE718H01014
AVADHSUGAR,NSE_EQ|INE349W01017
AVALON,NSE_EQ|INE0LCL01028
AVANTEL,NSE_EQ|INE005B01027
AVANTIFEED,NSE_EQ|INE871C01038
AVL,NSE_EQ|INE679V01027
AVTNPL,NSE_EQ|INE488D01021
AWFIS,NSE_EQ|INE108V01019
AWHCL,NSE_EQ|INE01BK01022
AWL,NSE_EQ|INE699H01024
AXISBANK,NSE_EQ|INE238A01034
AXITA,NSE_EQ|INE02EZ01022
AYMSYNTEX,NSE_EQ|INE193B01039
AZAD,NSE_EQ|INE02IJ01035
BAIDFIN,NSE_EQ|INE020D01022
BAJAJ-AUTO,NSE_EQ|INE917I01010
BAJAJCON,NSE_EQ|INE933K01021
BAJAJELEC,NSE_EQ|INE193E01025
BAJAJFINSV,NSE_EQ|INE918I01026
BAJAJHCARE,NSE_EQ|INE411U01027
BAJAJHFL,NSE_EQ|INE377Y01014
BAJAJHIND,NSE_EQ|INE306A01021
BAJAJHLDNG,NSE_EQ|INE118A01012
BAJEL,NSE_EQ|INE0KQN01018
BAJFINANCE,NSE_EQ|INE296A01024
BALAJEE,NSE_EQ|INE0S2G01011
BALAMINES,NSE_EQ|INE050E01027
BALAXI,NSE_EQ|INE618N01022
BALKRISHNA,NSE_EQ|INE875R01011
BALKRISIND,NSE_EQ|INE787D01026
BALMLAWRIE,NSE_EQ|INE164A01016
BALPHARMA,NSE_EQ|INE083D01012
BALRAMCHIN,NSE_EQ|INE119A01028
BALUFORGE,NSE_EQ|INE011E01029
BANARISUG,NSE_EQ|INE459A01010
BANCOINDIA,NSE_EQ|INE213C01025
BANDHANBNK,NSE_EQ|INE545U01014
BANKA,NSE_EQ|INE862Y01015
BANKBARODA,NSE_EQ|INE028A01039
BANKINDIA,NSE_EQ|INE084A01016
BANSALWIRE,NSE_EQ|INE0B9K01025
BANSWRAS,NSE_EQ|INE629D01020
BARBEQUE,NSE_EQ|INE382M01027
BASF,NSE_EQ|INE373A01013
BASML,NSE_EQ|INE186H01022
BATAINDIA,NSE_EQ|INE176A01028
BAYERCROP,NSE_EQ|INE462A01022
BBL,NSE_EQ|INE464A01036
BBOX,NSE_EQ|INE676A01027
BBTC,NSE_EQ|INE050A01025
BBTCL,NSE_EQ|INE01EE01011
BCLIND,NSE_EQ|INE412G01024
BCONCEPTS,NSE_EQ|INE977Y01011
BDL,NSE_EQ|INE171Z01026
BEARDSELL,NSE_EQ|INE520H01022
BECTORFOOD,NSE_EQ|INE495P01012
BEDMUTHA,NSE_EQ|INE844K01012
BEL,NSE_EQ|INE263A01024
BEML,NSE_EQ|INE258A01016
BEPL,NSE_EQ|INE922A01025
BERGEPAINT,NSE_EQ|INE463A01038
BESTAGRO,NSE_EQ|INE052T01013
BFINVEST,NSE_EQ|INE878K01010
BFUTILITIE,NSE_EQ|INE243D01012
BHAGCHEM,NSE_EQ|INE414D01027
BHAGERIA,NSE_EQ|INE354C01027
BHAGYANGR,NSE_EQ|INE458B01036
BHANDARI,NSE_EQ|INE474E01029
BHARATFORG,NSE_EQ|INE465A01025
BHARATGEAR,NSE_EQ|INE561C01019
BHARATRAS,NSE_EQ|INE838B01013
BHARATWIRE,NSE_EQ|INE316L01019
BHARTIARTL,NSE_EQ|INE397D01024
BHARTIHEXA,NSE_EQ|INE343G01021
BHEL,NSE_EQ|INE257A01026
BIGBLOC,NSE_EQ|INE412U01025
BIKAJI,NSE_EQ|INE00E101023
BINANIIND,NSE_EQ|INE071A01013
BIOCON,NSE_EQ|INE376G01013
BIOFILCHEM,NSE_EQ|INE829A01014
BIRLACABLE,NSE_EQ|INE800A01015
BIRLACORPN,NSE_EQ|INE340A01012
BLACKBUCK,NSE_EQ|INE0UIZ01018
BLAL,NSE_EQ|INE0N7W01012
BLBLIMITED,NSE_EQ|INE791A01024
BLISSGVS,NSE_EQ|INE416D01022
BLKASHYAP,NSE_EQ|INE350H01032
BLS,NSE_EQ|INE153T01027
BLSE,NSE_EQ|INE0NLT01010
BLUEDART,NSE_EQ|INE233B01017
BLUEJET,NSE_EQ|INE0KBH01020
BLUESTARCO,NSE_EQ|INE472A01039
BODALCHEM,NSE_EQ|INE338D01028
BOMDYEING,NSE_EQ|INE032A01023
BOROLTD,NSE_EQ|INE02PY01013
BOROSCI,NSE_EQ|INE02L001032
BOSCHLTD,NSE_EQ|INE323A01026
BPCL,NSE_EQ|INE029A01011
BPL,NSE_EQ|INE110A01019
BRIGADE,NSE_EQ|INE791I01019
BRITANNIA,NSE_EQ|INE216A01030
BRNL,NSE_EQ|INE727S01012
BSE,NSE_EQ|INE118H01025
BSHSL,NSE_EQ|INE032Z01020
BSL,NSE_EQ|INE594B01012
BSOFT,NSE_EQ|INE836A01035
BUTTERFLY,NSE_EQ|INE295F01017
BVCL,NSE_EQ|INE139I01011
CAMLINFINE,NSE_EQ|INE052I01032
CAMPUS,NSE_EQ|INE278Y01022
CAMS,NSE_EQ|INE596I01012
CANBK,NSE_EQ|INE476A01022
CANFINHOME,NSE_EQ|INE477A01020
CANTABIL,NSE_EQ|INE068L01024
CAPACITE,NSE_EQ|INE264T01014
CAPITALSFB,NSE_EQ|INE646H01017
CAPLIPOINT,NSE_EQ|INE475E01026
CARBORUNIV,NSE_EQ|INE120A01034
CAREERP,NSE_EQ|INE521J01018
CARERATING,NSE_EQ|INE752H01013
CARRARO,NSE_EQ|INE0V7W01012
CARTRADE,NSE_EQ|INE290S01011
CARYSIL,NSE_EQ|INE482D01024
CASTROLIND,NSE_EQ|INE172A01027
CCHHL,NSE_EQ|INE652F01027
CCL,NSE_EQ|INE421D01022
CDSL,NSE_EQ|INE736A01011
CEATLTD,NSE_EQ|INE482A01020
CEIGALL,NSE_EQ|INE0AG901020
CELEBRITY,NSE_EQ|INE185H01016
CELLO,NSE_EQ|INE0LMW01024
CENTENKA,NSE_EQ|INE485A01015
CENTEXT,NSE_EQ|INE281A01026
CENTRALBK,NSE_EQ|INE483A01010
CENTRUM,NSE_EQ|INE660C01027
CENTUM,NSE_EQ|INE320B01020
CENTURYPLY,NSE_EQ|INE348B01021
CERA,NSE_EQ|INE739E01017
CESC,NSE_EQ|INE486A01021
CEWATER,NSE_EQ|INE037Z01029
CGCL,NSE_EQ|INE180C01042
CGPOWER,NSE_EQ|INE067A01029
CHALET,NSE_EQ|INE427F01016
CHAMBLFERT,NSE_EQ|INE085A01013
CHEMBOND,NSE_EQ|INE995D01025
CHEMCON,NSE_EQ|INE03YM01018
CHEMFAB,NSE_EQ|INE783X01023
CHEMPLASTS,NSE_EQ|INE488A01050
CHENNPETRO,NSE_EQ|INE178A01016
CHEVIOT,NSE_EQ|INE974B01016
CHOICEIN,NSE_EQ|INE102B01014
CHOLAFIN,NSE_EQ|INE121A01024
CHOLAHLDNG,NSE_EQ|INE149A01033
CIEINDIA,NSE_EQ|INE536H01010
CIGNITITEC,NSE_EQ|INE675C01017
CINEVISTA,NSE_EQ|INE039B01026
CIPLA,NSE_EQ|INE059A01026
CLEAN,NSE_EQ|INE227W01023
CLEDUCATE,NSE_EQ|INE201M01029
CLSEL,NSE_EQ|INE419D01026
CMSINFO,NSE_EQ|INE925R01014
COALINDIA,NSE_EQ|INE522F01014
COASTCORP,NSE_EQ|INE377E01016
COCHINSHIP,NSE_EQ|INE704P01025
COFORGE,NSE_EQ|INE591G01017
COLPAL,NSE_EQ|INE259A01022
COMPUSOFT,NSE_EQ|INE453B01029
CONCOR,NSE_EQ|INE111A01025
CONCORDBIO,NSE_EQ|INE338H01029
CONFIPET,NSE_EQ|INE552D01024
CONSOFINVT,NSE_EQ|INE025A01027
CONTROLPR,NSE_EQ|INE663B01015
CORALFINAC,NSE_EQ|INE558D01021
CORDSCABLE,NSE_EQ|INE792I01017
COROMANDEL,NSE_EQ|INE169A01031
COSMOFIRST,NSE_EQ|INE757A01017
COUNCODOS,NSE_EQ|INE695B01025
CRAFTSMAN,NSE_EQ|INE00LO01017
CREATIVE,NSE_EQ|INE985W01018
CREDITACC,NSE_EQ|INE741K01010
CREST,NSE_EQ|INE559D01011
CRISIL,NSE_EQ|INE007A01025
CROMPTON,NSE_EQ|INE299U01018
CROWN,NSE_EQ|INE491V01019
CSBBANK,NSE_EQ|INE679A01013
CSLFINANCE,NSE_EQ|INE718F01018
CTE,NSE_EQ|INE627H01017
CUB,NSE_EQ|INE491A01021
CUMMINSIND,NSE_EQ|INE298A01020
CUPID,NSE_EQ|INE509F01029
CYBERMEDIA,NSE_EQ|INE278G01037
CYBERTECH,NSE_EQ|INE214A01019
CYIENT,NSE_EQ|INE136B01020
CYIENTDLM,NSE_EQ|INE055S01018
DABUR,NSE_EQ|INE016A01026
DALBHARAT,NSE_EQ|INE00R701025
DALMIASUG,NSE_EQ|INE495A01022
DAMCAPITAL,NSE_EQ|INE284H01025
DAMODARIND,NSE_EQ|INE497D01022
DANGEE,NSE_EQ|INE688Y01022
DATAMATICS,NSE_EQ|INE365B01017
DATAPATTNS,NSE_EQ|INE0IX101010
DAVANGERE,NSE_EQ|INE179G01029
DBCORP,NSE_EQ|INE950I01011
DBEIL,NSE_EQ|INE0OPA01019
DBL,NSE_EQ|INE917M01012
DBOL,NSE_EQ|INE0I3401014
DBREALTY,NSE_EQ|INE879I01012
DBSTOCKBRO,NSE_EQ|INE921B01025
DCAL,NSE_EQ|INE385W01011
DCBBANK,NSE_EQ|INE503A01015
DCI,NSE_EQ|INE0A1101019
DCM,NSE_EQ|INE498A01018
DCMNVL,NSE_EQ|INE08KP01019
DCMSHRIRAM,NSE_EQ|INE499A01024
DCMSRIND,NSE_EQ|INE843D01027
DCW,NSE_EQ|INE500A01029
DCXINDIA,NSE_EQ|INE0KL801015
DECCANCE,NSE_EQ|INE583C01021
DEEDEV,NSE_EQ|INE841L01016
DEEPAKFERT,NSE_EQ|INE501A01019
DEEPAKNTR,NSE_EQ|INE288B01029
DEEPINDS,NSE_EQ|INE0FHS01024
DELHIVERY,NSE_EQ|INE148O01028
DELTACORP,NSE_EQ|INE124G01033
DELTAMAGNT,NSE_EQ|INE393A01011
DEN,NSE_EQ|INE947J01015
DENORA,NSE_EQ|INE244A01016
DEVIT,NSE_EQ|INE060X01026
DEVYANI,NSE_EQ|INE872J01023
DHAMPURSUG,NSE_EQ|INE041A01016
DHANI,NSE_EQ|INE274G01010
DHANUKA,NSE_EQ|INE435G01025
DHARMAJ,NSE_EQ|INE00OQ01016
DHRUV,NSE_EQ|INE506Z01015
DHUNINV,NSE_EQ|INE320L01011
DIAMINESQ,NSE_EQ|INE591D01014
DIAMONDYD,NSE_EQ|INE393P01035
DICIND,NSE_EQ|INE303A01010
DIFFNKG,NSE_EQ|INE184O01015
DIGIDRIVE,NSE_EQ|INE0PSC01024
DIGISPICE,NSE_EQ|INE927C01020
DISHTV,NSE_EQ|INE836F01026
DIVGIITTS,NSE_EQ|INE753U01022
DIVISLAB,NSE_EQ|INE361B01024
DIXON,NSE_EQ|INE935N01020
DLF,NSE_EQ|INE271C01023
DLINKINDIA,NSE_EQ|INE250K01012
DMART,NSE_EQ|INE192R01011
DNAMEDIA,NSE_EQ|INE016M01021
DODLA,NSE_EQ|INE021O01019
DOLATALGO,NSE_EQ|INE966A01022
DOLLAR,NSE_EQ|INE325C01035
DOLPHIN,NSE_EQ|INE920A01037
DOMS,NSE_EQ|INE321T01012
DONEAR,NSE_EQ|INE668D01028
DPABHUSHAN,NSE_EQ|INE266Y01019
DPSCLTD,NSE_EQ|INE360C01024
DPWIRES,NSE_EQ|INE864X01013
DRCSYSTEMS,NSE_EQ|INE03RS01027
DREAMFOLKS,NSE_EQ|INE0JS101016
DREDGECORP,NSE_EQ|INE506A01018
DRREDDY,NSE_EQ|INE089A01031
DSSL,NSE_EQ|INE417B01040
DTIL,NSE_EQ|INE341R01014
DUCON,NSE_EQ|INE741L01018
DVL,NSE_EQ|INE477B01010
DWARKESH,NSE_EQ|INE366A01041
DYCL,NSE_EQ|INE600Y01019
DYNAMATECH,NSE_EQ|INE221B01012
DYNPRO,NSE_EQ|INE256H01015
EASEMYTRIP,NSE_EQ|INE07O001026
ECLERX,NSE_EQ|INE738I01010
ECOSMOBLTY,NSE_EQ|INE06HJ01020
EDELWEISS,NSE_EQ|INE532F01054
EICHERMOT,NSE_EQ|INE066A01021
EIDPARRY,NSE_EQ|INE126A01031
EIEL,NSE_EQ|INE0LLY01014
EIFFL,NSE_EQ|INE546V01010
EIHAHOTELS,NSE_EQ|INE276C01014
EIHOTEL,NSE_EQ|INE230A01023
EIMCOELECO,NSE_EQ|INE158B01016
EKC,NSE_EQ|INE184H01027
ELDEHSG,NSE_EQ|INE668G01021
ELECON,NSE_EQ|INE205B01031
ELECTCAST,NSE_EQ|INE086A13016
ELGIEQUIP,NSE_EQ|INE285A01027
ELIN,NSE_EQ|INE050401020
EMAMILTD,NSE_EQ|INE548C01032
EMAMIPAP,NSE_EQ|INE830C01026
EMBDL,NSE_EQ|INE069I01010
EMCURE,NSE_EQ|INE168P01015
EMIL,NSE_EQ|INE02YR01019
EMMBI,NSE_EQ|INE753K01015
EMSLIMITED,NSE_EQ|INE0OV601013
EMUDHRA,NSE_EQ|INE01QM01018
ENDURANCE,NSE_EQ|INE913H01037
ENGINERSIN,NSE_EQ|INE510A01028
ENIL,NSE_EQ|INE265F01028
ENTERO,NSE_EQ|INE010601016
EPACK,NSE_EQ|INE0G5901015
EPIGRAL,NSE_EQ|INE071N01016
EPL,NSE_EQ|INE255A01020
EQUITASBNK,NSE_EQ|INE063P01018
ERIS,NSE_EQ|INE406M01024
ESABINDIA,NSE_EQ|INE284A01012
ESAFSFB,NSE_EQ|INE818W01011
ESCORTS,NSE_EQ|INE042A01014
ESSENTIA,NSE_EQ|INE418N01035
ESTER,NSE_EQ|INE778B01029
ETHOSLTD,NSE_EQ|INE04TZ01018
EUREKAFORB,NSE_EQ|INE0KCE01017
EVEREADY,NSE_EQ|INE128A01029
EXCELINDUS,NSE_EQ|INE369A01029
EXICOM,NSE_EQ|INE777F01014
EXIDEIND,NSE_EQ|INE302A01020
EXPLEOSOL,NSE_EQ|INE201K01015
EXXARO,NSE_EQ|INE0GFE01026
FACT,NSE_EQ|INE188A01015
FAIRCHEMOR,NSE_EQ|INE0DNW01011
FAZE3Q,NSE_EQ|INE963C01033
FCL,NSE_EQ|INE045J01026
FCSSOFT,NSE_EQ|INE512B01022
FDC,NSE_EQ|INE258B01022
FEDERALBNK,NSE_EQ|INE171A01029
FEDFINA,NSE_EQ|INE007N01010
FIBERWEB,NSE_EQ|INE296C01020
FIEMIND,NSE_EQ|INE737H01014
FILATEX,NSE_EQ|INE816B01035
FINCABLES,NSE_EQ|INE235A01022
FINEORG,NSE_EQ|INE686Y01026
FINOPB,NSE_EQ|INE02NC01014
FINPIPE,NSE_EQ|INE183A01024
FIRSTCRY,NSE_EQ|INE02RE01045
FIVESTAR,NSE_EQ|INE128S01021
FLAIR,NSE_EQ|INE00Y201027
FLUOROCHEM,NSE_EQ|INE09N301011
FMGOETZE,NSE_EQ|INE529A01010
FOCUS,NSE_EQ|INE593W01028
FOODSIN,NSE_EQ|INE976E01023
FORCEMOT,NSE_EQ|INE451A01017
FORTIS,NSE_EQ|INE061F01013
FOSECOIND,NSE_EQ|INE519A01011
FSL,NSE_EQ|INE684F01012
FUSION,NSE_EQ|INE139R01012
GABRIEL,NSE_EQ|INE524A01029
GAEL,NSE_EQ|INE036B01030
GAIL,NSE_EQ|INE129A01019
GALAPREC,NSE_EQ|INE0RE001014
GALAXYSURF,NSE_EQ|INE600K01018
GALLANTT,NSE_EQ|INE297H01019
GANDHAR,NSE_EQ|INE717W01049
GANDHITUBE,NSE_EQ|INE524B01027
GANECOS,NSE_EQ|INE845D01014
GANESHBE,NSE_EQ|INE388A01029
GANESHHOUC,NSE_EQ|INE460C01014
GANGAFORGE,NSE_EQ|INE691Z01023
GANGESSECU,NSE_EQ|INE335W01016
GARFIBRES,NSE_EQ|INE276A01018
GARUDA,NSE_EQ|INE0JVO01026
GATEWAY,NSE_EQ|INE079J01017
GEECEE,NSE_EQ|INE916G01016
GEEKAYWIRE,NSE_EQ|INE669X01024
GENCON,NSE_EQ|INE854S01022
GENESYS,NSE_EQ|INE727B01026
GENSOL,NSE_EQ|INE06H201014
GENUSPAPER,NSE_EQ|INE949P01018
GENUSPOWER,NSE_EQ|INE955D01029
GEOJITFSL,NSE_EQ|INE007B01023
GEPIL,NSE_EQ|INE878A01011
GESHIP,NSE_EQ|INE017A01032
GFLLIMITED,NSE_EQ|INE538A01037
GHCL,NSE_EQ|INE539A01019
GHCLTEXTIL,NSE_EQ|INE0PA801013
GICHSGFIN,NSE_EQ|INE289B01019
GICRE,NSE_EQ|INE481Y01014
GILLETTE,NSE_EQ|INE322A01010
GINNIFILA,NSE_EQ|INE424C01010
GIPCL,NSE_EQ|INE162A01010
GKWLIMITED,NSE_EQ|INE528A01020
GLAND,NSE_EQ|INE068V01023
GLAXO,NSE_EQ|INE159A01016
GLENMARK,NSE_EQ|INE935A01035
GLOBAL,NSE_EQ|INE291W01037
GLOBE,NSE_EQ|INE581X01021
GLOBUSSPR,NSE_EQ|INE615I01010
GLOSTERLTD,NSE_EQ|INE350Z01018
GMBREW,NSE_EQ|INE075D01018
GMDCLTD,NSE_EQ|INE131A01031
GMMPFAUDLR,NSE_EQ|INE541A01023
GMRAIRPORT,NSE_EQ|INE776C01039
GMRP&UI,NSE_EQ|INE0CU601026
GNA,NSE_EQ|INE934S01014
GNFC,NSE_EQ|INE113A01013
GOACARBON,NSE_EQ|INE426D01013
GOCLCORP,NSE_EQ|INE077F01035
GOCOLORS,NSE_EQ|INE0BJS01011
GODAVARIB,NSE_EQ|INE497S01012
GODFRYPHLP,NSE_EQ|INE260B01028
GODIGIT,NSE_EQ|INE03JT01014
GODREJAGRO,NSE_EQ|INE850D01014
GODREJCP,NSE_EQ|INE102D01028
GODREJIND,NSE_EQ|INE233A01035
GODREJPROP,NSE_EQ|INE484J01027
GOKEX,NSE_EQ|INE887G01027
GOKULAGRO,NSE_EQ|INE314T01025
GOLDIAM,NSE_EQ|INE025B01025
GOODLUCK,NSE_EQ|INE127I01024
GOPAL,NSE_EQ|INE0L9R01028
GOYALALUM,NSE_EQ|INE705X01026
GPIL,NSE_EQ|INE177H01039
GPPL,NSE_EQ|INE517F01014
GPTHEALTH,NSE_EQ|INE486R01017
GPTINFRA,NSE_EQ|INE390G01014
GRANULES,NSE_EQ|INE101D01020
GRAPHITE,NSE_EQ|INE371A01025
GRASIM,NSE_EQ|INE047A01021
GRAVITA,NSE_EQ|INE024L01027
GREAVESCOT,NSE_EQ|INE224A01026
GREENLAM,NSE_EQ|INE544R01021
GREENPANEL,NSE_EQ|INE08ZM01014
