trading_symbol,instrument_key
GREENPLY,NSE_EQ|INE461C01038
GREENPOWER,NSE_EQ|INE999K01014
GRINDWELL,NSE_EQ|INE536A01023
GRINFRA,NSE_EQ|INE201P01022
GRMOVER,NSE_EQ|INE192H01020
GROBTEA,NSE_EQ|INE646C01018
GRPLTD,NSE_EQ|INE137I01015
GRSE,NSE_EQ|INE382Z01011
GRWRHITECH,NSE_EQ|INE291A01017
GSFC,NSE_EQ|INE026A01025
GSLSU,NSE_EQ|INE0JSX01015
GSPL,NSE_EQ|INE246F01010
GSS,NSE_EQ|INE871H01011
GTL,NSE_EQ|INE043A01012
GTLINFRA,NSE_EQ|INE221H01019
GTPL,NSE_EQ|INE869I01013
GUFICBIO,NSE_EQ|INE742B01025
GUJALKALI,NSE_EQ|INE186A01019
GUJAPOLLO,NSE_EQ|INE826C01016
GUJGASLTD,NSE_EQ|INE844O01030
GULFOILLUB,NSE_EQ|INE635Q01029
GULFPETRO,NSE_EQ|INE586G01017
GULPOLY,NSE_EQ|INE255D01024
GVPTECH,NSE_EQ|INE382T01030
GVT&D,NSE_EQ|INE200A01026
HAL,NSE_EQ|INE066F01020
HAPPSTMNDS,NSE_EQ|INE419U01012
HAPPYFORGE,NSE_EQ|INE330T01021
HARIOMPIPE,NSE_EQ|INE00EV01017
HARRMALAYA,NSE_EQ|INE544A01019
HARSHA,NSE_EQ|INE0JUS01029
HATHWAY,NSE_EQ|INE982F01036
HATSUN,NSE_EQ|INE473B01035
HAVELLS,NSE_EQ|INE176B01034
HAVISHA,NSE_EQ|INE293B01029
HBLENGINE,NSE_EQ|INE292B01021
HBSL,NSE_EQ|INE550B01022
HCC,NSE_EQ|INE549A01026
HCG,NSE_EQ|INE075I01017
HCL-INSYS,NSE_EQ|INE236A01020
HCLTECH,NSE_EQ|INE860A01027
HDFCAMC,NSE_EQ|INE127D01025
HDFCBANK,NSE_EQ|INE040A01034
HDFCLIFE,NSE_EQ|INE795G01014
HEADSUP,NSE_EQ|INE759V01019
HEG,NSE_EQ|INE545A01024
HEIDELBERG,NSE_EQ|INE578A01017
HEMIPROP,NSE_EQ|INE0AJG01018
HERANBA,NSE_EQ|INE694N01015
HERITGFOOD,NSE_EQ|INE978A01027
HEROMOTOCO,NSE_EQ|INE158A01026
HESTERBIO,NSE_EQ|INE782E01017
HEUBACHIND,NSE_EQ|INE492A01029
HEXATRADEX,NSE_EQ|INE750M01017
HFCL,NSE_EQ|INE548A01028
HGINFRA,NSE_EQ|INE926X01010
HGS,NSE_EQ|INE170I01016
HIKAL,NSE_EQ|INE475B01022
HIL,NSE_EQ|INE557A01011
HILTON,NSE_EQ|INE788H01017
HIMATSEIDE,NSE_EQ|INE049A01027
HINDALCO,NSE_EQ|INE038A01020
HINDCOMPOS,NSE_EQ|INE310C01029
HINDCOPPER,NSE_EQ|INE531E01026
HINDMOTORS,NSE_EQ|INE253A01025
HINDOILEXP,NSE_EQ|INE345A01011
HINDPETRO,NSE_EQ|INE094A01015
HINDUNILVR,NSE_EQ|INE030A01027
HINDWAREAP,NSE_EQ|INE05AN01011
HINDZINC,NSE_EQ|INE267A01025
HIRECT,NSE_EQ|INE835D01023
HISARMETAL,NSE_EQ|INE598C01011
HITECH,NSE_EQ|INE106T01025
HITECHCORP,NSE_EQ|INE120D01012
HLEGLAS,NSE_EQ|INE461D01028
HLVLTD,NSE_EQ|INE102A01024
HMAAGRO,NSE_EQ|INE0ECP01024
HMVL,NSE_EQ|INE871K01015
HNDFDS,NSE_EQ|INE254N01026
HOMEFIRST,NSE_EQ|INE481N01025
HONASA,NSE_EQ|INE0J5401028
HONAUT,NSE_EQ|INE671A01010
HONDAPOWER,NSE_EQ|INE634A01018
HOVS,NSE_EQ|INE596H01014
HPAL,NSE_EQ|INE0GSL01024
HPIL,NSE_EQ|INE05X901010
HPL,NSE_EQ|INE495S01016
HSCL,NSE_EQ|INE019C01026
HTMEDIA,NSE_EQ|INE501G01024
HUBTOWN,NSE_EQ|INE703H01016
HUDCO,NSE_EQ|INE031A01017
HUHTAMAKI,NSE_EQ|INE275B01026
HYUNDAI,NSE_EQ|INE0V6F01027
ICEMAKE,NSE_EQ|INE520Y01019
ICICIBANK,NSE_EQ|INE090A01021
ICICIGI,NSE_EQ|INE765G01017
ICICIPRULI,NSE_EQ|INE726G01019
ICIL,NSE_EQ|INE483B01026
ICRA,NSE_EQ|INE725G01011
IDBI,NSE_EQ|INE008A01015
IDEA,NSE_EQ|INE669E01016
IDEAFORGE,NSE_EQ|INE349Y01013
IDFCFIRSTB,NSE_EQ|INE092T01019
IEX,NSE_EQ|INE022Q01020
IFBAGRO,NSE_EQ|INE076C01018
IFBIND,NSE_EQ|INE559A01017
IFCI,NSE_EQ|INE039A01010
IFGLEXPOR,NSE_EQ|INE133Y01011
IGARASHI,NSE_EQ|INE188B01013
IGIL,NSE_EQ|INE0Q9301021
IGL,NSE_EQ|INE203G01027
IGPL,NSE_EQ|INE204A01010
IIFL,NSE_EQ|INE530B01024
IIFLCAPS,NSE_EQ|INE489L01022
IKIO,NSE_EQ|INE0LOJ01019
IKS,NSE_EQ|INE115Q01022
IMAGICAA,NSE_EQ|INE172N01012
IMFA,NSE_EQ|INE919H01018
IMPAL,NSE_EQ|INE547E01014
INCREDIBLE,NSE_EQ|INE452L01012
INDBANK,NSE_EQ|INE841B01017
INDGN,NSE_EQ|INE065X01017
INDHOTEL,NSE_EQ|INE053A01029
INDIACEM,NSE_EQ|INE383A01012
INDIAGLYCO,NSE_EQ|INE560A01015
INDIAMART,NSE_EQ|INE933S01016
INDIANB,NSE_EQ|INE562A01011
INDIANHUME,NSE_EQ|INE323C01030
INDIASHLTR,NSE_EQ|INE922K01024
INDIGO,NSE_EQ|INE646L01027
INDIGOPNTS,NSE_EQ|INE09VQ01012
INDNIPPON,NSE_EQ|INE092B01025
INDOAMIN,NSE_EQ|INE760F01028
INDOBORAX,NSE_EQ|INE803D01021
INDOCO,NSE_EQ|INE873D01024
INDORAMA,NSE_EQ|INE156A01020
INDOSTAR,NSE_EQ|INE896L01010
INDOWIND,NSE_EQ|INE227G01018
INDRAMEDCO,NSE_EQ|INE681B01017
INDTERRAIN,NSE_EQ|INE611L01021
INDUSINDBK,NSE_EQ|INE095A01012
INDUSTOWER,NSE_EQ|INE121J01017
INFIBEAM,NSE_EQ|INE483S01020
INFOBEAN,NSE_EQ|INE344S01016
INFOMEDIA,NSE_EQ|INE669A01022
INFY,NSE_EQ|INE009A01021
INGERRAND,NSE_EQ|INE177A01018
INNOVACAP,NSE_EQ|INE0DUT01020
INNOVANA,NSE_EQ|INE403Y01018
INOXGREEN,NSE_EQ|INE510W01014
INOXINDIA,NSE_EQ|INE616N01034
INOXWIND,NSE_EQ|INE066P01011
INSECTICID,NSE_EQ|INE070I01018
INSPIRISYS,NSE_EQ|INE020G01017
INTELLECT,NSE_EQ|INE306R01017
INTENTECH,NSE_EQ|INE781A01025
INTERARCH,NSE_EQ|INE00M901018
INTLCONV,NSE_EQ|INE575C01027
INVENTURE,NSE_EQ|INE878H01024
IOB,NSE_EQ|INE565A01014
IOC,NSE_EQ|INE242A01010
IOLCP,NSE_EQ|INE485C01011
IONEXCHANG,NSE_EQ|INE570A01022
IPCALAB,NSE_EQ|INE571A01038
IPL,NSE_EQ|INE0D6701023
IRB,NSE_EQ|INE821I01022
IRCON,NSE_EQ|INE962Y01021
IRCTC,NSE_EQ|INE335Y01020
IREDA,NSE_EQ|INE202E01016
IRFC,NSE_EQ|INE053F01010
IRISDOREME,NSE_EQ|INE01GN01025
IRMENERGY,NSE_EQ|INE07U701015
ISEC,NSE_EQ|INE763G01038
ISFT,NSE_EQ|INE566K01011
ISGEC,NSE_EQ|INE858B01029
ITC,NSE_EQ|INE154A01025
ITDC,NSE_EQ|INE353K01014
ITDCEM,NSE_EQ|INE686A01026
IVC,NSE_EQ|INE050B01023
IVP,NSE_EQ|INE043C01018
IWEL,NSE_EQ|INE0FLR01028
IXIGO,NSE_EQ|INE0HV901016
J&KBANK,NSE_EQ|INE168A01041
JAGRAN,NSE_EQ|INE199G01027
JAGSNPHARM,NSE_EQ|INE048B01027
JAIBALAJI,NSE_EQ|INE091G01018
JAICORPLTD,NSE_EQ|INE070D01027
JAIPURKURT,NSE_EQ|INE696V01013
JAMNAAUTO,NSE_EQ|INE039C01032
JASH,NSE_EQ|INE039O01029
JAYAGROGN,NSE_EQ|INE785A01026
JAYBARMARU,NSE_EQ|INE571B01036
JAYNECOIND,NSE_EQ|INE854B01010
JAYSREETEA,NSE_EQ|INE364A01020
JBCHEPHARM,NSE_EQ|INE572A01036
JBMA,NSE_EQ|INE927D01044
JCHAC,NSE_EQ|INE782A01015
JGCHEM,NSE_EQ|INE0MB501011
JHS,NSE_EQ|INE544H01014
JINDALPHOT,NSE_EQ|INE796G01012
JINDALPOLY,NSE_EQ|INE197D01010
JINDALSAW,NSE_EQ|INE324A01032
JINDALSTEL,NSE_EQ|INE749A01030
JINDRILL,NSE_EQ|INE742C01031
JINDWORLD,NSE_EQ|INE247D01039
JIOFIN,NSE_EQ|INE758E01017
JISLDVREQS,NSE_EQ|IN9175A01010
JISLJALEQS,NSE_EQ|INE175A01038
JITFINFRA,NSE_EQ|INE863T01013
JKCEMENT,NSE_EQ|INE823G01014
JKIL,NSE_EQ|INE576I01022
JKLAKSHMI,NSE_EQ|INE786A01032
JKPAPER,NSE_EQ|INE789E01012
JKTYRE,NSE_EQ|INE573A01042
JLHL,NSE_EQ|INE682M01012
JMA,NSE_EQ|INE412C01023
JMFINANCIL,NSE_EQ|INE780C01023
JNKINDIA,NSE_EQ|INE0OAF01028
JOCIL,NSE_EQ|INE839G01010
JPOLYINVST,NSE_EQ|INE147P01019
JPPOWER,NSE_EQ|INE351F01018
JSFB,NSE_EQ|INE953L01027
JSL,NSE_EQ|INE220G01021
JSWENERGY,NSE_EQ|INE121E01018
JSWINFRA,NSE_EQ|INE880J01026
JSWSTEEL,NSE_EQ|INE019A01038
JTEKTINDIA,NSE_EQ|INE643A01035
JTLIND,NSE_EQ|INE391J01032
JUBLFOOD,NSE_EQ|INE797F01020
JUBLINGREA,NSE_EQ|INE0BY001018
JUBLPHARMA,NSE_EQ|INE700A01033
JUNIPER,NSE_EQ|INE696F01016
JUSTDIAL,NSE_EQ|INE599M01018
JWL,NSE_EQ|INE209L01016
JYOTHYLAB,NSE_EQ|INE668F01031
JYOTICNC,NSE_EQ|INE980O01024
JYOTISTRUC,NSE_EQ|INE197A01024
KABRAEXTRU,NSE_EQ|INE900B01029
KAJARIACER,NSE_EQ|INE217B01036
KAKATCEM,NSE_EQ|INE437B01014
KALAMANDIR,NSE_EQ|INE438K01021
KALYANKJIL,NSE_EQ|INE303R01014
KAMATHOTEL,NSE_EQ|INE967C01018
KAMDHENU,NSE_EQ|INE390H01012
KANANIIND,NSE_EQ|INE879E01037
KANORICHEM,NSE_EQ|INE138C01024
KANPRPLA,NSE_EQ|INE694E01014
KANSAINER,NSE_EQ|INE531A01024
KAPSTON,NSE_EQ|INE542Z01028
KARMAENG,NSE_EQ|INE725L01011
KARURVYSYA,NSE_EQ|INE036D01028
KAUSHALYA,NSE_EQ|INE234I01028
KAYNES,NSE_EQ|INE918Z01012
KCP,NSE_EQ|INE805C01028
KCPSUGIND,NSE_EQ|INE790B01024
KDDL,NSE_EQ|INE291D01011
KEC,NSE_EQ|INE389H01022
KECL,NSE_EQ|INE134B01017
KEI,NSE_EQ|INE878B01027
KELLTONTEC,NSE_EQ|INE164B01022
KESORAMIND,NSE_EQ|INE087A01019
KEYFINSERV,NSE_EQ|INE681C01015
KFINTECH,NSE_EQ|INE138Y01010
KHADIM,NSE_EQ|INE834I01025
KHAICHEM,NSE_EQ|INE745B01028
KHAITANLTD,NSE_EQ|INE731C01018
KHANDSE,NSE_EQ|INE060B01014
KICL,NSE_EQ|INE029L01018
KILITCH,NSE_EQ|INE729D01010
KIMS,NSE_EQ|INE967H01025
KINGFA,NSE_EQ|INE473D01015
KIOCL,NSE_EQ|INE880L01014
KIRIINDUS,NSE_EQ|INE415I01015
KIRLOSBROS,NSE_EQ|INE732A01036
KIRLOSENG,NSE_EQ|INE146L01010
KIRLOSIND,NSE_EQ|INE250A01039
KIRLPNU,NSE_EQ|INE811A01020
KKCL,NSE_EQ|INE401H01017
KMEW,NSE_EQ|INE0CJD01011
KMSUGAR,NSE_EQ|INE157H01023
KNRCON,NSE_EQ|INE634I01029
KOHINOOR,NSE_EQ|INE080B01012
KOKUYOCMLN,NSE_EQ|INE760A01029
KOLTEPATIL,NSE_EQ|INE094I01018
KOTAKBANK,NSE_EQ|INE237A01028
KOTARISUG,NSE_EQ|INE419A01022
KOTHARIPET,NSE_EQ|INE720A01015
KPEL,NSE_EQ|INE127T01021
KPIGREEN,NSE_EQ|INE542W01025
KPIL,NSE_EQ|INE220B01022
KPITTECH,NSE_EQ|INE04I401011
KPRMILL,NSE_EQ|INE930H01031
KRBL,NSE_EQ|INE001B01026
KRISHANA,NSE_EQ|INE506W01012
KRITI,NSE_EQ|INE479D01038
KRITINUT,NSE_EQ|INE798K01010
KRN,NSE_EQ|INE0Q3J01015
KRONOX,NSE_EQ|INE0ATZ01017
KROSS,NSE_EQ|INE0O6601022
KRSNAA,NSE_EQ|INE08LI01020
KRYSTAL,NSE_EQ|INE0QN801017
KSB,NSE_EQ|INE999A01023
KSCL,NSE_EQ|INE455I01029
KSL,NSE_EQ|INE907A01026
KSOLVES,NSE_EQ|INE0D6I01015
KTKBANK,NSE_EQ|INE614B01018
KUANTUM,NSE_EQ|INE529I01021
LAGNAM,NSE_EQ|INE548Z01017
LALPATHLAB,NSE_EQ|INE600L01024
LANCORHOL,NSE_EQ|INE572G01025
LANDMARK,NSE_EQ|INE559R01029
LAOPALA,NSE_EQ|INE059D01020
LASA,NSE_EQ|INE670X01014
LATENTVIEW,NSE_EQ|INE0I7C01011
LAURUSLABS,NSE_EQ|INE947Q01028
LAXMICOT,NSE_EQ|INE801V01019
LEMONTREE,NSE_EQ|INE970X01018
LEXUS,NSE_EQ|INE500X01013
LFIC,NSE_EQ|INE850E01012
LGBBROSLTD,NSE_EQ|INE337A01034
LIBAS,NSE_EQ|INE908V01012
LIBERTSHOE,NSE_EQ|INE557B01019
LICHSGFIN,NSE_EQ|INE115A01026
LICI,NSE_EQ|INE0J1Y01017
LIKHITHA,NSE_EQ|INE060901027
LINC,NSE_EQ|INE802B01027
LINCOLN,NSE_EQ|INE405C01035
LINDEINDIA,NSE_EQ|INE473A01011
LLOYDSENGG,NSE_EQ|INE093R01011
LLOYDSENT,NSE_EQ|INE080I01025
LLOYDSME,NSE_EQ|INE281B01032
LMW,NSE_EQ|INE269B01029
LODHA,NSE_EQ|INE670K01029
LOKESHMACH,NSE_EQ|INE397H01017
LOTUSEYE,NSE_EQ|INE947I01017
LOVABLE,NSE_EQ|INE597L01014
LT,NSE_EQ|INE018A01030
LTF,NSE_EQ|INE498L01015
LTFOODS,NSE_EQ|INE818H01020
LTIM,NSE_EQ|INE214T01019
LTTS,NSE_EQ|INE010V01017
LUMAXIND,NSE_EQ|INE162B01018
LUMAXTECH,NSE_EQ|INE872H01027
LUPIN,NSE_EQ|INE326A01037
LUXIND,NSE_EQ|INE150G01020
LXCHEM,NSE_EQ|INE576O01020
LYKALABS,NSE_EQ|INE933A01014
LYPSAGEMS,NSE_EQ|INE142K01011
M&M,NSE_EQ|INE101A01026
M&MFIN,NSE_EQ|INE774D01024
MACPOWER,NSE_EQ|INE155Z01011
MADHAV,NSE_EQ|INE925C01016
MADHUCON,NSE_EQ|INE378D01032
MADRASFERT,NSE_EQ|INE414A01015
MAGADSUGAR,NSE_EQ|INE347W01011
MAGNUM,NSE_EQ|INE387I01016
MAHABANK,NSE_EQ|INE457A01014
MAHAPEXLTD,NSE_EQ|INE843B01013
MAHESHWARI,NSE_EQ|INE263W01010
MAHLIFE,NSE_EQ|INE813A01018
MAHLOG,NSE_EQ|INE766P01016
MAHSCOOTER,NSE_EQ|INE288A01013
MAHSEAMLES,NSE_EQ|INE271B01025
MAITHANALL,NSE_EQ|INE683C01011
MALLCOM,NSE_EQ|INE389C01015
MALUPAPER,NSE_EQ|INE383H01017
MAMATA,NSE_EQ|INE0TO701015
MANAKALUCO,NSE_EQ|INE859Q01017
MANAKSIA,NSE_EQ|INE015D01022
MANAKSTEEL,NSE_EQ|INE824Q01011
MANALIPETC,NSE_EQ|INE201A01024
MANAPPURAM,NSE_EQ|INE522D01027
MANBA,NSE_EQ|INE939X01013
MANCREDIT,NSE_EQ|INE545L01039
MANGALAM,NSE_EQ|INE584F01014
MANGCHEFER,NSE_EQ|INE558B01017
MANGLMCEM,NSE_EQ|INE347A01017
MANINDS,NSE_EQ|INE993A01026
MANINFRA,NSE_EQ|INE949H01023
MANKIND,NSE_EQ|INE634S01028
MANOMAY,NSE_EQ|INE784W01015
MANORAMA,NSE_EQ|INE00VM01036
MANORG,NSE_EQ|INE370D01013
MANUGRAPH,NSE_EQ|INE867A01022
MANYAVAR,NSE_EQ|INE825V01034
MAPMYINDIA,NSE_EQ|INE0BV301023
MARALOVER,NSE_EQ|INE882A01013
MARATHON,NSE_EQ|INE182D01020
MARICO,NSE_EQ|INE196A01026
MARKSANS,NSE_EQ|INE750C01026
MARUTI,NSE_EQ|INE585B01010
MASFIN,NSE_EQ|INE348L01012
MASTEK,NSE_EQ|INE759A01021
MASTERTR,NSE_EQ|INE677D01037
MATRIMONY,NSE_EQ|INE866R01028
MAWANASUG,NSE_EQ|INE636A01039
MAXESTATES,NSE_EQ|INE03EI01018
MAXHEALTH,NSE_EQ|INE027H01010
MAXIND,NSE_EQ|INE0CG601016
MAYURUNIQ,NSE_EQ|INE040D01038
MAZDOCK,NSE_EQ|INE249Z01020
MBAPL,NSE_EQ|INE900L01010
MBLINFRA,NSE_EQ|INE912H01013
MCX,NSE_EQ|INE745G01035
MEDANTA,NSE_EQ|INE474Q01031
MEDIASSIST,NSE_EQ|INE456Z01021
MEDICAMEQ,NSE_EQ|INE646B01010
MEDICO,NSE_EQ|INE630Y01024
MEDPLUS,NSE_EQ|INE804L01022
MEGASTAR,NSE_EQ|INE00EM01016
MENONBE,NSE_EQ|INE071D01033
METROBRAND,NSE_EQ|INE317I01021
METROPOLIS,NSE_EQ|INE112L01020
MFSL,NSE_EQ|INE180A01020
MGEL,NSE_EQ|INE0APB01024
MGL,NSE_EQ|INE002S01010
MHRIL,NSE_EQ|INE998I01010
MICEL,NSE_EQ|INE287C01037
MIDHANI,NSE_EQ|INE099Z01011
MINDACORP,NSE_EQ|INE842C01021
MINDTECK,NSE_EQ|INE110B01017
MIRCELECTR,NSE_EQ|INE831A01028
MIRZAINT,NSE_EQ|INE771A01026
MITCON,NSE_EQ|INE828O01033
MITTAL,NSE_EQ|INE997Y01027
MKPL,NSE_EQ|INE964W01021
MMFL,NSE_EQ|INE227C01017
MMP,NSE_EQ|INE511Y01018
MMTC,NSE_EQ|INE123F01029
MOBIKWIK,NSE_EQ|INE0HLU01028
MODIRUBBER,NSE_EQ|INE832A01018
MODISONLTD,NSE_EQ|INE737D01021
MOIL,NSE_EQ|INE490G01020
MOKSH,NSE_EQ|INE514Y01020
MOL,NSE_EQ|INE0CT101020
MOLDTECH,NSE_EQ|INE835B01035
MOLDTKPAC,NSE_EQ|INE893J01029
MONARCH,NSE_EQ|INE903D01011
MONTECARLO,NSE_EQ|INE950M01013
MOREPENLAB,NSE_EQ|INE083A01026
MOTHERSON,NSE_EQ|INE775A08105
MOTILALOFS,NSE_EQ|INE338I01027
MOTISONS,NSE_EQ|INE0FRK01020
MOTOGENFIN,NSE_EQ|INE861B01023
MPHASIS,NSE_EQ|INE356A01018
MPSLTD,NSE_EQ|INE943D01017
MRF,NSE_EQ|INE883A01011
MRO-TEK,NSE_EQ|INE398B01018
MRPL,NSE_EQ|INE103A01014
MSPL,NSE_EQ|INE752G01015
MSTCLTD,NSE_EQ|INE255X01014
MSUMI,NSE_EQ|INE0FS801015
MTARTECH,NSE_EQ|INE864I01014
MTNL,NSE_EQ|INE153A01019
MUFIN,NSE_EQ|INE08KJ01020
MUFTI,NSE_EQ|INE220Q01020
MUKANDLTD,NSE_EQ|INE304A01026
MUKKA,NSE_EQ|INE0CG401037
MUKTAARTS,NSE_EQ|INE374B01019
MUNJALAU,NSE_EQ|INE672B01032
MUNJALSHOW,NSE_EQ|INE577A01027
MURUDCERA,NSE_EQ|INE692B01014
MUTHOOTCAP,NSE_EQ|INE296G01013
MUTHOOTFIN,NSE_EQ|INE414G01012
MUTHOOTMF,NSE_EQ|INE046W01019
MVGJL,NSE_EQ|INE0KNT01012
NACLIND,NSE_EQ|INE295D01020
NAGAFERT,NSE_EQ|INE454M01024
NAGREEKEXP,NSE_EQ|INE123B01028
NAHARCAP,NSE_EQ|INE049I01012
NAHARINDUS,NSE_EQ|INE289A01011
NAHARPOLY,NSE_EQ|INE308A01027
NAHARSPING,NSE_EQ|INE290A01027
NAM-INDIA,NSE_EQ|INE298J01013
NATCOPHARM,NSE_EQ|INE987B01026
NATHBIOGEN,NSE_EQ|INE448G01010
NATIONALUM,NSE_EQ|INE139A01034
NAUKRI,NSE_EQ|INE663F01024
NAVA,NSE_EQ|INE725A01022
NAVINFLUOR,NSE_EQ|INE048G01026
NAVKARCORP,NSE_EQ|INE278M01019
NAVNETEDUL,NSE_EQ|INE060A01024
NAZARA,NSE_EQ|INE418L01021
NBCC,NSE_EQ|INE095N01031
NCC,NSE_EQ|INE868B01028
NCLIND,NSE_EQ|INE732C01016
NDL,NSE_EQ|INE875G01048
NDLVENTURE,NSE_EQ|INE353A01023
NDRAUTO,NSE_EQ|INE07OG01012
NDTV,NSE_EQ|INE155G01029
NECCLTD,NSE_EQ|INE553C01016
NELCAST,NSE_EQ|INE189I01024
NELCO,NSE_EQ|INE045B01015
NEOGEN,NSE_EQ|INE136S01016
NESCO,NSE_EQ|INE317F01035
NESTLEIND,NSE_EQ|INE239A01024
NETWEB,NSE_EQ|INE0NT901020
NETWORK18,NSE_EQ|INE870H01013
NEULANDLAB,NSE_EQ|INE794A01010
NEWGEN,NSE_EQ|INE619B01017
NFL,NSE_EQ|INE870D01012
NGIL,NSE_EQ|INE236Y01012
NGLFINE,NSE_EQ|INE887E01022
NH,NSE_EQ|INE410P01011
NHPC,NSE_EQ|INE848E01016
NIACL,NSE_EQ|INE470Y01017
NIITLTD,NSE_EQ|INE161A01038
NIITMTS,NSE_EQ|INE342G01023
NILAINFRA,NSE_EQ|INE937C01029
NILKAMAL,NSE_EQ|INE310A01015
NINSYS,NSE_EQ|INE395U01014
NIPPOBATRY,NSE_EQ|INE567A01028
NIRAJ,NSE_EQ|INE368I01016
NIRAJISPAT,NSE_EQ|INE326T01011
NITINSPIN,NSE_EQ|INE229H01012
NITIRAJ,NSE_EQ|INE439T01012
NIVABUPA,NSE_EQ|INE995S01015
NLCINDIA,NSE_EQ|INE589A01014
NMDC,NSE_EQ|INE584A01023
NOCIL,NSE_EQ|INE163A01018
NORTHARC,NSE_EQ|INE850M01015
NOVAAGRI,NSE_EQ|INE02H701025
NRAIL,NSE_EQ|INE740D01017
NRBBEARING,NSE_EQ|INE349A01021
NRL,NSE_EQ|INE0JM501013
NSIL,NSE_EQ|INE023A01030
NSLNISP,NSE_EQ|INE0NNS01018
NTPC,NSE_EQ|INE733E01010
NTPCGREEN,NSE_EQ|INE0ONG01011
NUCLEUS,NSE_EQ|INE096B01018
NUVAMA,NSE_EQ|INE531F01015
NUVOCO,NSE_EQ|INE118D01016
NYKAA,NSE_EQ|INE388Y01029
OAL,NSE_EQ|INE959C01023
OBCL,NSE_EQ|INE426Z01016
OBEROIRLTY,NSE_EQ|INE093I01010
OCCL,NSE_EQ|INE321D01016
OCCLLTD,NSE_EQ|INE0PK601023
OFSS,NSE_EQ|INE881D01027
OIL,NSE_EQ|INE274J01014
OLAELEC,NSE_EQ|INE0LXG01040
OLECTRA,NSE_EQ|INE260D01016
OMAXAUTO,NSE_EQ|INE090B01011
OMAXE,NSE_EQ|INE800H01010
OMINFRAL,NSE_EQ|INE239D01028
ONELIFECAP,NSE_EQ|INE912L01015
ONEPOINT,NSE_EQ|INE840Y01029
ONGC,NSE_EQ|INE213A01029
ONMOBILE,NSE_EQ|INE809I01019
ONWARDTEC,NSE_EQ|INE229A01017
OPTIEMUS,NSE_EQ|INE350C01017
ORCHPHARMA,NSE_EQ|INE191A01027
ORICONENT,NSE_EQ|INE730A01022
ORIENTALTL,NSE_EQ|INE998H01012
ORIENTBELL,NSE_EQ|INE607D01018
ORIENTCEM,NSE_EQ|INE876N01018
ORIENTCER,NSE_EQ|INE569C01020
ORIENTELEC,NSE_EQ|INE142Z01019
ORIENTHOT,NSE_EQ|INE750A01020
ORIENTPPR,NSE_EQ|INE592A01026
ORIENTTECH,NSE_EQ|INE0PPK01015
ORISSAMINE,NSE_EQ|INE725E01024
ORTINGLOBE,NSE_EQ|INE749B01020
OSWALAGRO,NSE_EQ|INE142A01012
OSWALGREEN,NSE_EQ|INE143A01010
PAGEIND,NSE_EQ|INE761H01022
PAISALO,NSE_EQ|INE420C01059
PAKKA,NSE_EQ|INE551D01018
PALASHSECU,NSE_EQ|INE471W01019
PANACEABIO,NSE_EQ|INE922B01023
PANAMAPET,NSE_EQ|INE305C01029
PANSARI,NSE_EQ|INE697V01011
PARACABLES,NSE_EQ|INE074B01023
PARADEEP,NSE_EQ|INE088F01024
PARAGMILK,NSE_EQ|INE883N01014
PARAS,NSE_EQ|INE045601015
PARASPETRO,NSE_EQ|INE162C01024
PARKHOTELS,NSE_EQ|INE988S01028
PATANJALI,NSE_EQ|INE619A01035
PATELENG,NSE_EQ|INE244B01030
PATINTLOG,NSE_EQ|INE529D01014
PAVNAIND,NSE_EQ|INE07S101020
PAYTM,NSE_EQ|INE982J01020
PCBL,NSE_EQ|INE602A01031
PCJEWELLER,NSE_EQ|INE785M01021
PDMJEPAPER,NSE_EQ|INE865T01018
PDSL,NSE_EQ|INE111Q01021
PEARLPOLY,NSE_EQ|INE844A01013
PEL,NSE_EQ|INE140A01024
PENIND,NSE_EQ|INE932A01024
