trading_symbol,instrument_key
PENINLAND,NSE_EQ|INE138A01028
PERSISTENT,NSE_EQ|INE262H01021
PETRONET,NSE_EQ|INE347G01014
PFC,NSE_EQ|INE134E01011
PFIZER,NSE_EQ|INE182A01018
PFOCUS,NSE_EQ|INE367G01038
PFS,NSE_EQ|INE560K01014
PGEL,NSE_EQ|INE457L01029
PGHH,NSE_EQ|INE179A01014
PGHL,NSE_EQ|INE199A01012
PGIL,NSE_EQ|INE940H01022
PHOENIXLTD,NSE_EQ|INE211B01039
PIDILITIND,NSE_EQ|INE318A01026
PIIND,NSE_EQ|INE603J01030
PILANIINVS,NSE_EQ|INE417C01014
PILITA,NSE_EQ|INE600A01035
PITTIENG,NSE_EQ|INE450D01021
PIXTRANS,NSE_EQ|INE751B01018
PLASTIBLEN,NSE_EQ|INE083C01022
PLATIND,NSE_EQ|INE0PT501018
PLAZACABLE,NSE_EQ|INE0INJ01017
PNB,NSE_EQ|INE160A01022
PNBGILTS,NSE_EQ|INE859A01011
PNBHOUSING,NSE_EQ|INE572E01012
PNC,NSE_EQ|INE392B01011
PNCINFRA,NSE_EQ|INE195J01029
PNGJL,NSE_EQ|INE953R01016
POCL,NSE_EQ|INE063E01053
PODDARMENT,NSE_EQ|INE371C01013
POKARNA,NSE_EQ|INE637C01025
POLICYBZR,NSE_EQ|INE417T01026
POLYCAB,NSE_EQ|INE455K01017
POLYMED,NSE_EQ|INE205C01021
POLYPLEX,NSE_EQ|INE633B01018
PONNIERODE,NSE_EQ|INE838E01017
POONAWALLA,NSE_EQ|INE511C01022
POWERGRID,NSE_EQ|INE752E01010
POWERINDIA,NSE_EQ|INE07Y701011
POWERMECH,NSE_EQ|INE211R01019
PPAP,NSE_EQ|INE095I01015
PPL,NSE_EQ|INE050001010
PPLPHARMA,NSE_EQ|INE0DK501011
PRAENG,NSE_EQ|INE505C01016
PRAJIND,NSE_EQ|INE074A01025
PRAKASH,NSE_EQ|INE603A01013
PRAKASHSTL,NSE_EQ|INE696K01024
PRECAM,NSE_EQ|INE484I01029
PRECWIRE,NSE_EQ|INE372C01037
PREMEXPLN,NSE_EQ|INE863B01029
PREMIERENE,NSE_EQ|INE0BS701011
PRESTIGE,NSE_EQ|INE811K01011
PRICOLLTD,NSE_EQ|INE726V01018
PRIMESECU,NSE_EQ|INE032B01021
PRINCEPIPE,NSE_EQ|INE689W01016
PRITI,NSE_EQ|INE974Z01015
PRITIKAUTO,NSE_EQ|INE583R01029
PRIVISCL,NSE_EQ|INE959A01019
PRSMJOHNSN,NSE_EQ|INE010A01011
PRUDENT,NSE_EQ|INE00F201020
PSB,NSE_EQ|INE608A01012
PSPPROJECT,NSE_EQ|INE488V01015
PTC,NSE_EQ|INE877F01012
PTCIL,NSE_EQ|INE596F01018
PTL,NSE_EQ|INE034D01049
PUNJABCHEM,NSE_EQ|INE277B01014
PURVA,NSE_EQ|INE323I01011
PVP,NSE_EQ|INE362A01016
PVRINOX,NSE_EQ|INE191H01014
PVSL,NSE_EQ|INE772T01024
PYRAMID,NSE_EQ|INE0MIS01010
QUESS,NSE_EQ|INE615P01015
QUICKHEAL,NSE_EQ|INE306L01010
RACE,NSE_EQ|INE084Q01012
RACLGEAR,NSE_EQ|INE704B01017
RADHIKAJWE,NSE_EQ|INE583V01021
RADIANTCMS,NSE_EQ|INE855R01021
RADICO,NSE_EQ|INE944F01028
RADIOCITY,NSE_EQ|INE919I01024
RAILTEL,NSE_EQ|INE0DD101019
RAIN,NSE_EQ|INE855B01025
RAINBOW,NSE_EQ|INE961O01016
RAJESHEXPO,NSE_EQ|INE343B01030
RAJMET,NSE_EQ|INE00KV01022
RAJRATAN,NSE_EQ|INE451D01029
RAJSREESUG,NSE_EQ|INE562B01019
RALLIS,NSE_EQ|INE613A01020
RAMANEWS,NSE_EQ|INE278B01020
RAMAPHO,NSE_EQ|INE809A01024
RAMASTEEL,NSE_EQ|INE230R01035
RAMCOCEM,NSE_EQ|INE331A01037
RAMCOIND,NSE_EQ|INE614A01028
RAMCOSYS,NSE_EQ|INE246B01019
RAMKY,NSE_EQ|INE874I01013
RAMRAT,NSE_EQ|INE207E01023
RANASUG,NSE_EQ|INE625B01014
RANEENGINE,NSE_EQ|INE222J01013
RANEHOLDIN,NSE_EQ|INE384A01010
RATEGAIN,NSE_EQ|INE0CLI01024
RATNAMANI,NSE_EQ|INE703B01027
RATNAVEER,NSE_EQ|INE05CZ01011
RAYMOND,NSE_EQ|INE301A01014
RAYMONDLSL,NSE_EQ|INE02ID01020
RBA,NSE_EQ|INE07T201019
RBL,NSE_EQ|INE244J01017
RBLBANK,NSE_EQ|INE976G01028
RBZJEWEL,NSE_EQ|INE0PEQ01016
RCF,NSE_EQ|INE027A01015
RECLTD,NSE_EQ|INE020B01018
REDINGTON,NSE_EQ|INE891D01026
REDTAPE,NSE_EQ|INE0LXT01019
RELAXO,NSE_EQ|INE131B01039
RELCHEMQ,NSE_EQ|INE750D01016
RELIABLE,NSE_EQ|INE375Y01018
RELIANCE,NSE_EQ|INE002A01018
RELIGARE,NSE_EQ|INE621H01010
RELINFRA,NSE_EQ|INE036A01016
RELTD,NSE_EQ|INE206N01018
REMSONSIND,NSE_EQ|INE474C01023
RENUKA,NSE_EQ|INE087H01022
REPCOHOME,NSE_EQ|INE612J01015
REPRO,NSE_EQ|INE461B01014
RESPONIND,NSE_EQ|INE688D01026
RETAIL,NSE_EQ|INE03DD01011
RGL,NSE_EQ|INE722H01024
RHIM,NSE_EQ|INE743M01012
RICOAUTO,NSE_EQ|INE209B01025
RIIL,NSE_EQ|INE046A01015
RISHABH,NSE_EQ|INE0N2P01017
RITCO,NSE_EQ|INE01EG01016
RITES,NSE_EQ|INE320J01015
RKDL,NSE_EQ|INE722J01012
RKEC,NSE_EQ|INE786W01010
RKFORGE,NSE_EQ|INE399G01023
RKSWAMY,NSE_EQ|INE0NQ801033
RML,NSE_EQ|INE050H01012
ROHLTD,NSE_EQ|INE283H01019
ROLEXRINGS,NSE_EQ|INE645S01016
ROML,NSE_EQ|INE294G01026
ROSSARI,NSE_EQ|INE02A801020
ROSSTECH,NSE_EQ|INE0OJW01016
ROTO,NSE_EQ|INE535D01037
ROUTE,NSE_EQ|INE450U01017
RPEL,NSE_EQ|INE912T01018
RPGLIFE,NSE_EQ|INE105J01010
RPOWER,NSE_EQ|INE614G01033
RPPL,NSE_EQ|INE760W01023
RPSGVENT,NSE_EQ|INE425Y01011
RPTECH,NSE_EQ|INE0J1F01024
RRKABEL,NSE_EQ|INE777K01022
RSWM,NSE_EQ|INE611A01016
RSYSTEMS,NSE_EQ|INE411H01032
RTNINDIA,NSE_EQ|INE834M01019
RTNPOWER,NSE_EQ|INE399K01017
RUBFILA,NSE_EQ|INE642C01025
RUBYMILLS,NSE_EQ|INE301D01026
RUCHINFRA,NSE_EQ|INE413B01023
RUCHIRA,NSE_EQ|INE803H01014
RUPA,NSE_EQ|INE895B01021
RUSHIL,NSE_EQ|INE573K01025
RUSTOMJEE,NSE_EQ|INE263M01029
RVNL,NSE_EQ|INE415G01027
S&SPOWER,NSE_EQ|INE902B01017
SADBHAV,NSE_EQ|INE226H01026
SADBHIN,NSE_EQ|INE764L01010
SADHNANIQ,NSE_EQ|INE888C01040
SAFARI,NSE_EQ|INE429E01023
SAGARDEEP,NSE_EQ|INE976T01013
SAGCEM,NSE_EQ|INE229C01021
SAHYADRI,NSE_EQ|INE280H01015
SAIL,NSE_EQ|INE114A01011
SAILIFE,NSE_EQ|INE570L01029
SAKAR,NSE_EQ|INE732S01012
SAKHTISUG,NSE_EQ|INE623A01011
SAKSOFT,NSE_EQ|INE667G01023
SALASAR,NSE_EQ|INE170V01027
SALONA,NSE_EQ|INE498E01010
SALSTEEL,NSE_EQ|INE658G01014
SALZERELEC,NSE_EQ|INE457F01013
SAMHI,NSE_EQ|INE08U801020
SAMMAANCAP,NSE_EQ|INE148I01020
SANATHAN,NSE_EQ|INE0JPD01013
SANDESH,NSE_EQ|INE583B01015
SANDHAR,NSE_EQ|INE278H01035
SANDUMA,NSE_EQ|INE149K01016
SANGAMIND,NSE_EQ|INE495C01010
SANGHIIND,NSE_EQ|INE999B01013
SANGHVIMOV,NSE_EQ|INE989A01032
SANGINITA,NSE_EQ|INE753W01010
SANOFI,NSE_EQ|INE058A01010
SANOFICONR,NSE_EQ|INE0UOS01011
SANSERA,NSE_EQ|INE953O01021
SANSTAR,NSE_EQ|INE08NE01025
SAPPHIRE,NSE_EQ|INE806T01020
SARDAEN,NSE_EQ|INE385C01021
SAREGAMA,NSE_EQ|INE979A01025
SARVESHWAR,NSE_EQ|INE324X01026
SASKEN,NSE_EQ|INE231F01020
SASTASUNDR,NSE_EQ|INE019J01013
SATIA,NSE_EQ|INE170E01023
SATIN,NSE_EQ|INE836B01017
SATINDLTD,NSE_EQ|INE065D01027
SAURASHCEM,NSE_EQ|INE626A01014
SBC,NSE_EQ|INE04AK01028
SBCL,NSE_EQ|INE386D01027
SBFC,NSE_EQ|INE423Y01016
SBGLP,NSE_EQ|INE05ST01028
SBICARD,NSE_EQ|INE018E01016
SBILIFE,NSE_EQ|INE123W01016
SBIN,NSE_EQ|INE062A01020
SCHAEFFLER,NSE_EQ|INE513A01022
SCHAND,NSE_EQ|INE807K01035
SCHNEIDER,NSE_EQ|INE839M01018
SCI,NSE_EQ|INE109A01011
SCILAL,NSE_EQ|INE0PB301013
SCPL,NSE_EQ|INE501Y01019
SDBL,NSE_EQ|INE480C01038
SEAMECLTD,NSE_EQ|INE497B01018
SECMARK,NSE_EQ|INE0BTM01013
SECURKLOUD,NSE_EQ|INE650K01021
SEJALLTD,NSE_EQ|INE955I01044
SELAN,NSE_EQ|INE818A01017
SELMC,NSE_EQ|INE105I01020
SENCO,NSE_EQ|INE602W01019
SENORES,NSE_EQ|INE0RB801010
SEPC,NSE_EQ|INE964H01014
SEQUENT,NSE_EQ|INE807F01027
SERVOTECH,NSE_EQ|INE782X01033
SESHAPAPER,NSE_EQ|INE630A01024
SFL,NSE_EQ|INE916U01025
SGL,NSE_EQ|INE353H01010
SHAH,NSE_EQ|INE482J01021
SHALBY,NSE_EQ|INE597J01018
SHALPAINTS,NSE_EQ|INE849C01026
SHANKARA,NSE_EQ|INE274V01019
SHANTI,NSE_EQ|INE933X01016
SHANTIGEAR,NSE_EQ|INE631A01022
SHARDACROP,NSE_EQ|INE221J01015
SHARDAMOTR,NSE_EQ|INE597I01028
SHAREINDIA,NSE_EQ|INE932X01026
SHEMAROO,NSE_EQ|INE363M01019
SHILPAMED,NSE_EQ|INE790G01031
SHIVALIK,NSE_EQ|INE788J01021
SHIVAMAUTO,NSE_EQ|INE637H01024
SHIVAMILLS,NSE_EQ|INE644Y01017
SHIVATEX,NSE_EQ|INE705C01020
SHK,NSE_EQ|INE500L01026
SHOPERSTOP,NSE_EQ|INE498B01024
SHREDIGCEM,NSE_EQ|INE232A01011
SHREECEM,NSE_EQ|INE070A01015
SHREEPUSHK,NSE_EQ|INE712K01011
SHRENIK,NSE_EQ|INE632X01030
SHREYANIND,NSE_EQ|INE231C01019
SHRIPISTON,NSE_EQ|INE526E01018
SHRIRAMFIN,NSE_EQ|INE721A01013
SHRIRAMPPS,NSE_EQ|INE217L01019
SHYAMCENT,NSE_EQ|INE979R01011
SHYAMMETL,NSE_EQ|INE810G01011
SIEMENS,NSE_EQ|INE003A01024
SIGACHI,NSE_EQ|INE0D0K01022
SIGIND,NSE_EQ|INE529F01035
SIGMA,NSE_EQ|INE0A0S01010
SIGNATURE,NSE_EQ|INE903U01023
SIKKO,NSE_EQ|INE112X01017
SIL,NSE_EQ|INE173A01025
SILGO,NSE_EQ|INE01II01013
SILINV,NSE_EQ|INE923A01015
SILLYMONKS,NSE_EQ|INE203Y01012
SILVERTUC,NSE_EQ|INE625X01018
SINCLAIR,NSE_EQ|INE985A01022
SINDHUTRAD,NSE_EQ|INE325D01025
SINTERCOM,NSE_EQ|INE129Z01016
SIRCA,NSE_EQ|INE792Z01011
SIS,NSE_EQ|INE285J01028
SIYSIL,NSE_EQ|INE076B01028
SJS,NSE_EQ|INE284S01014
SJVN,NSE_EQ|INE002L01015
SKFINDIA,NSE_EQ|INE640A01023
SKIPPER,NSE_EQ|INE439E01022
SKMEGGPROD,NSE_EQ|INE411D01015
SKYGOLD,NSE_EQ|INE01IU01018
SMCGLOBAL,NSE_EQ|INE103C01036
SMLISUZU,NSE_EQ|INE294B01019
SMLT,NSE_EQ|INE017W01010
SMSPHARMA,NSE_EQ|INE812G01025
SNOWMAN,NSE_EQ|INE734N01019
SOBHA,NSE_EQ|INE671H01015
SOLARA,NSE_EQ|INE624Z01016
SOLARINDS,NSE_EQ|INE343H01029
SOMANYCERA,NSE_EQ|INE355A01028
SOMICONVEY,NSE_EQ|INE323J01019
SONACOMS,NSE_EQ|INE073K01018
SONATSOFTW,NSE_EQ|INE269A01021
SOTL,NSE_EQ|INE035D01020
SOUTHBANK,NSE_EQ|INE683A01023
SOUTHWEST,NSE_EQ|INE980Y01015
SPAL,NSE_EQ|INE212I01016
SPANDANA,NSE_EQ|INE572J01011
SPARC,NSE_EQ|INE232I01014
SPECIALITY,NSE_EQ|INE247M01014
SPENCERS,NSE_EQ|INE020801028
SPIC,NSE_EQ|INE147A01011
SPLIL,NSE_EQ|INE978G01016
SPLPETRO,NSE_EQ|INE663A01033
SPORTKING,NSE_EQ|INE885H01029
SREEL,NSE_EQ|INE099F01013
SRF,NSE_EQ|INE647A01010
SRGHFL,NSE_EQ|INE559N01010
SRHHYPOLTD,NSE_EQ|INE917H01012
SSDL,NSE_EQ|INE0PQ101010
SSWL,NSE_EQ|INE802C01033
STANLEY,NSE_EQ|INE01A001028
STAR,NSE_EQ|INE939A01011
STARCEMENT,NSE_EQ|INE460H01021
STARHEALTH,NSE_EQ|INE575P01011
STARPAPER,NSE_EQ|INE733A01018
STARTECK,NSE_EQ|INE992I01013
STCINDIA,NSE_EQ|INE655A01013
STEELCAS,NSE_EQ|INE124E01020
STEELCITY,NSE_EQ|INE395H01011
STEELXIND,NSE_EQ|INE503B01021
STEL,NSE_EQ|INE577L01016
STERTOOLS,NSE_EQ|INE334A01023
STLTECH,NSE_EQ|INE089C01029
STOVEKRAFT,NSE_EQ|INE00IN01015
STYLAMIND,NSE_EQ|INE239C01020
STYLEBAAZA,NSE_EQ|INE01FR01028
STYRENIX,NSE_EQ|INE189B01011
SUBEXLTD,NSE_EQ|INE754A01055
SUBROS,NSE_EQ|INE287B01021
SUDARSCHEM,NSE_EQ|INE659A01023
SUKHJITS,NSE_EQ|INE450E01029
SULA,NSE_EQ|INE142Q01026
SUMICHEM,NSE_EQ|INE258G01013
SUMMITSEC,NSE_EQ|INE519C01017
SUNCLAY,NSE_EQ|INE0Q3R01026
SUNDARAM,NSE_EQ|INE108E01023
SUNDARMFIN,NSE_EQ|INE660A01013
SUNDARMHLD,NSE_EQ|INE202Z01029
SUNDRMFAST,NSE_EQ|INE387A01021
SUNPHARMA,NSE_EQ|INE044A01036
SUNTECK,NSE_EQ|INE805D01034
SUNTV,NSE_EQ|INE424H01027
SUPERHOUSE,NSE_EQ|INE712B01010
SUPRAJIT,NSE_EQ|INE399C01030
SUPREMEIND,NSE_EQ|INE195A01028
SUPRIYA,NSE_EQ|INE07RO01027
SURAJEST,NSE_EQ|INE843S01025
SURAKSHA,NSE_EQ|INE877V01027
SURANASOL,NSE_EQ|INE272L01022
SURANAT&P,NSE_EQ|INE130B01031
SURYALAXMI,NSE_EQ|INE713B01026
SURYAROSNI,NSE_EQ|INE335A01020
SURYODAY,NSE_EQ|INE428Q01011
SUTLEJTEX,NSE_EQ|INE645H01027
SUVEN,NSE_EQ|INE495B01038
SUVENPHAR,NSE_EQ|INE03QK01018
SUVIDHAA,NSE_EQ|INE018401013
SUYOG,NSE_EQ|INE442P01014
SUZLON,NSE_EQ|INE040H01021
SWANENERGY,NSE_EQ|INE665A01038
SWARAJENG,NSE_EQ|INE277A01016
SWELECTES,NSE_EQ|INE409B01013
SWIGGY,NSE_EQ|INE00H001014
SWSOLAR,NSE_EQ|INE00M201021
SYMPHONY,NSE_EQ|INE225D01027
SYNCOMF,NSE_EQ|INE312C01025
SYNGENE,NSE_EQ|INE398R01022
SYRMA,NSE_EQ|INE0DYJ01015
TAINWALCHM,NSE_EQ|INE123C01018
TAJGVK,NSE_EQ|INE586B01026
TALBROAUTO,NSE_EQ|INE187D01029
TANLA,NSE_EQ|INE483C01032
TARC,NSE_EQ|INE0EK901012
TARMAT,NSE_EQ|INE924H01018
TARSONS,NSE_EQ|INE144Z01023
TASTYBITE,NSE_EQ|INE488B01017
TATACHEM,NSE_EQ|INE092A01019
TATACOMM,NSE_EQ|INE151A01013
TATACONSUM,NSE_EQ|INE192A01025
TATAELXSI,NSE_EQ|INE670A01012
TATAINVEST,NSE_EQ|INE672A01018
TATAMOTORS,NSE_EQ|INE155A01022
TATAPOWER,NSE_EQ|INE245A01021
TATASTEEL,NSE_EQ|INE081A01020
TATATECH,NSE_EQ|INE142M01025
TATVA,NSE_EQ|INE0GK401011
TBOTEK,NSE_EQ|INE673O01025
TBZ,NSE_EQ|INE760L01018
TCI,NSE_EQ|INE688A01022
TCIEXP,NSE_EQ|INE586V01016
TCLCONS,NSE_EQ|INE388G01026
TCPLPACK,NSE_EQ|INE822C01015
TCS,NSE_EQ|INE467B01029
TDPOWERSYS,NSE_EQ|INE419M01027
TEAMLEASE,NSE_EQ|INE985S01024
TECHM,NSE_EQ|INE669C01036
TECHNOE,NSE_EQ|INE285K01026
TECILCHEM,NSE_EQ|INE014B01011
TEGA,NSE_EQ|INE011K01018
TEJASNET,NSE_EQ|INE010J01012
TEXINFRA,NSE_EQ|INE435C01024
TEXMOPIPES,NSE_EQ|INE141K01013
TEXRAIL,NSE_EQ|INE621L01012
TFCILTD,NSE_EQ|INE305A01015
TGBHOTELS,NSE_EQ|INE797H01018
THANGAMAYL,NSE_EQ|INE085J01014
THEINVEST,NSE_EQ|INE924D01017
THEJO,NSE_EQ|INE121N01019
THEMISMED,NSE_EQ|INE083B01024
THERMAX,NSE_EQ|INE152A01029
THOMASCOOK,NSE_EQ|INE332A01027
THYROCARE,NSE_EQ|INE594H01019
TI,NSE_EQ|INE133E01013
TIIL,NSE_EQ|INE545H01011
TIINDIA,NSE_EQ|INE974X01010
TIL,NSE_EQ|INE806C01018
TIMETECHNO,NSE_EQ|INE508G01029
TIMKEN,NSE_EQ|INE325A01013
TIPSMUSIC,NSE_EQ|INE716B01029
TIRUMALCHM,NSE_EQ|INE338A01024
TITAGARH,NSE_EQ|INE615H01020
TITAN,NSE_EQ|INE280A01028
TMB,NSE_EQ|INE668A01016
TNPETRO,NSE_EQ|INE148A01019
TNPL,NSE_EQ|INE107A01015
TOKYOPLAST,NSE_EQ|INE932C01012
TOLINS,NSE_EQ|INE0RWQ01014
TORNTPHARM,NSE_EQ|INE685A01028
TORNTPOWER,NSE_EQ|INE813H01021
TOTAL,NSE_EQ|INE336X01012
TOUCHWOOD,NSE_EQ|INE486Y01013
TPLPLASTEH,NSE_EQ|INE413G01022
TRACXN,NSE_EQ|INE0HMF01019
TRANSRAILL,NSE_EQ|INE454P01035
TRANSWORLD,NSE_EQ|INE757B01015
TREJHARA,NSE_EQ|INE00CA01015
TREL,NSE_EQ|INE0O3901029
TRENT,NSE_EQ|INE849A01020
TRF,NSE_EQ|INE391D01019
TRIDENT,NSE_EQ|INE064C01022
TRIGYN,NSE_EQ|INE948A01012
TRITURBINE,NSE_EQ|INE152M01016
TRIVENI,NSE_EQ|INE256C01024
TTKHLTCARE,NSE_EQ|INE910C01018
TTKPRESTIG,NSE_EQ|INE690A01028
TTML,NSE_EQ|INE517B01013
TVSELECT,NSE_EQ|INE236G01019
TVSHLTD,NSE_EQ|INE105A01035
TVSMOTOR,NSE_EQ|INE494B01023
TVSSCS,NSE_EQ|INE395N01027
TVSSRICHAK,NSE_EQ|INE421C01016
TVTODAY,NSE_EQ|INE038F01029
UBL,NSE_EQ|INE686F01025
UCOBANK,NSE_EQ|INE691A01018
UDAICEMENT,NSE_EQ|INE225C01029
UDS,NSE_EQ|INE851I01011
UFLEX,NSE_EQ|INE516A01017
UFO,NSE_EQ|INE527H01019
UGARSUGAR,NSE_EQ|INE071E01023
UGROCAP,NSE_EQ|INE583D01011
UJJIVANSFB,NSE_EQ|INE551W01018
ULTRACEMCO,NSE_EQ|INE481G01011
UMAEXPORTS,NSE_EQ|INE0GIU01018
UMESLTD,NSE_EQ|INE240C01028
UNICHEMLAB,NSE_EQ|INE351A01035
UNIDT,NSE_EQ|INE961D01019
UNIECOM,NSE_EQ|INE00U401027
UNIENTER,NSE_EQ|INE037A01022
UNIINFO,NSE_EQ|INE481Z01011
UNIMECH,NSE_EQ|INE0U3I01011
UNIONBANK,NSE_EQ|INE692A01016
UNIPARTS,NSE_EQ|INE244O01017
UNITDSPR,NSE_EQ|INE854D01024
UNITEDTEA,NSE_EQ|INE458F01011
UNIVCABLES,NSE_EQ|INE279A01012
UNOMINDA,NSE_EQ|INE405E01023
UPL,NSE_EQ|INE628A01036
USHAMART,NSE_EQ|INE228A01035
USK,NSE_EQ|INE0N0Y01013
UTIAMC,NSE_EQ|INE094J01016
UTKARSHBNK,NSE_EQ|INE735W01017
UTTAMSUGAR,NSE_EQ|INE786F01031
UYFINCORP,NSE_EQ|INE152C01025
VADILALIND,NSE_EQ|INE694D01016
VAIBHAVGBL,NSE_EQ|INE884A01027
VAISHALI,NSE_EQ|INE972X01022
VAKRANGEE,NSE_EQ|INE051B01021
VALIANTLAB,NSE_EQ|INE0JWS01017
VALIANTORG,NSE_EQ|INE565V01010
VARDHACRLC,NSE_EQ|INE116G01013
VARROC,NSE_EQ|INE665L01035
VASCONEQ,NSE_EQ|INE893I01013
VASWANI,NSE_EQ|INE590L01019
VBL,NSE_EQ|INE200M01039
VCL,NSE_EQ|INE098201036
VEDL,NSE_EQ|INE205A01025
VEEDOL,NSE_EQ|INE484C01030
VENKEYS,NSE_EQ|INE398A01010
VENTIVE,NSE_EQ|INE781S01027
VENUSPIPES,NSE_EQ|INE0JA001018
VENUSREM,NSE_EQ|INE411B01019
VERANDA,NSE_EQ|INE0IQ001011
VESUVIUS,NSE_EQ|INE386A01015
VETO,NSE_EQ|INE918N01018
VGUARD,NSE_EQ|INE951I01027
VHL,NSE_EQ|INE701A01023
VIDHIING,NSE_EQ|INE632C01026
VIJAYA,NSE_EQ|INE043W01024
VIKASECO,NSE_EQ|INE806A01020
VIKASLIFE,NSE_EQ|INE161L01027
VIMTALABS,NSE_EQ|INE579C01029
VINATIORGA,NSE_EQ|INE410B01037
VINCOFE,NSE_EQ|INE498Q01014
VINDHYATEL,NSE_EQ|INE707A01012
VINEETLAB,NSE_EQ|INE505Y01010
VINYLINDIA,NSE_EQ|INE250B01029
VIPCLOTHNG,NSE_EQ|INE450G01024
VIPIND,NSE_EQ|INE054A01027
VIRINCHI,NSE_EQ|INE539B01017
VISAKAIND,NSE_EQ|INE392A01021
VISHNU,NSE_EQ|INE270I01022
VISHWARAJ,NSE_EQ|INE430N01022
VIVIDHA,NSE_EQ|INE370E01029
VLEGOV,NSE_EQ|INE03HW01020
VLSFINANCE,NSE_EQ|INE709A01018
VMART,NSE_EQ|INE665J01013
VMM,NSE_EQ|INE01EA01019
VOLTAMP,NSE_EQ|INE540H01012
VOLTAS,NSE_EQ|INE226A01021
VPRPL,NSE_EQ|INE0AE001013
VRAJ,NSE_EQ|INE0S2V01010
VRLLOG,NSE_EQ|INE366I01010
VSSL,NSE_EQ|INE050M01012
VSTIND,NSE_EQ|INE710A01016
VSTL,NSE_EQ|INE0QTF01015
VSTTILLERS,NSE_EQ|INE764D01017
VTL,NSE_EQ|INE825A01020
WAAREEENER,NSE_EQ|INE377N01017
WABAG,NSE_EQ|INE956G01038
WALCHANNAG,NSE_EQ|INE711A01022
WANBURY,NSE_EQ|INE107F01022
WCIL,NSE_EQ|INE0CJF01024
WEALTH,NSE_EQ|INE658T01017
WEIZMANIND,NSE_EQ|INE080A01014
WEL,NSE_EQ|INE02WG01024
WELCORP,NSE_EQ|INE191B01025
WELENT,NSE_EQ|INE625G01013
WELINV,NSE_EQ|INE389K01018
WELSPUNLIV,NSE_EQ|INE192B01031
WENDT,NSE_EQ|INE274C01019
WESTLIFE,NSE_EQ|INE274F01020
WEWIN,NSE_EQ|INE082W01014
WHEELS,NSE_EQ|INE715A01015
WHIRLPOOL,NSE_EQ|INE716A01013
WILLAMAGOR,NSE_EQ|INE210A01017
WINDLAS,NSE_EQ|INE0H5O01029
WINDMACHIN,NSE_EQ|INE052A01021
WIPRO,NSE_EQ|INE075A01022
WOCKPHARMA,NSE_EQ|INE049B01025
WONDERLA,NSE_EQ|INE066O01014
WORTH,NSE_EQ|INE196Y01018
WSI,NSE_EQ|INE100D01014
WSTCSTPAPR,NSE_EQ|INE976A01021
XCHANGING,NSE_EQ|INE692G01013
XELPMOC,NSE_EQ|INE01P501012
XPROINDIA,NSE_EQ|INE445C01015
XTGLOBAL,NSE_EQ|INE547B01028
YASHO,NSE_EQ|INE616Z01012
YATHARTH,NSE_EQ|INE0JO301016
YATRA,NSE_EQ|INE0JR601024
YESBANK,NSE_EQ|INE528G01035
YUKEN,NSE_EQ|INE384C01016
ZAGGLE,NSE_EQ|INE07K301024
ZEEL,NSE_EQ|INE256A01028
ZEELEARN,NSE_EQ|INE565L01011
ZEEMEDIA,NSE_EQ|INE966H01019
ZENITHEXPO,NSE_EQ|INE058B01018
ZENITHSTL,NSE_EQ|INE318D01020
ZENSARTECH,NSE_EQ|INE520A01027
ZENTEC,NSE_EQ|INE251B01027
ZFCVINDIA,NSE_EQ|INE342J01019
ZIMLAB,NSE_EQ|INE518E01015
ZODIAC,NSE_EQ|INE761Y01019
ZODIACLOTH,NSE_EQ|INE206B01013
ZOMATO,NSE_EQ|INE758T01015
ZOTA,NSE_EQ|INE358U01012
ZUARI,NSE_EQ|INE840M01016
ZUARIIND,NSE_EQ|INE217A01012
ZYDUSLIFE,NSE_EQ|INE010B01027
ZYDUSWELL,NSE_EQ|INE768C01010
